Date,btc_open,btc_close,btc_high,btc_low,btc_volume,btc_amount,eth_open,eth_close,eth_high,eth_low,eth_volume,eth_amount,xrp_open,xrp_close,xrp_high,xrp_low,xrp_volume,xrp_amount,open,high,low,close,adj close,volume,usdcny,rbtc,reth,rxrp,rspy,rusdcny,vol_btc,btc_hh14,btc_ll14,btc_hh/ll14,btc_grr14,vol_eth,eth_hh14,eth_ll14,eth_hh/ll14,eth_grr14,vol_xrp,xrp_hh14,xrp_ll14,xrp_hh/ll14,xrp_grr14,vol_spy,rspy_lag1,rspy_lag2,rspy_lag3,rusdcny_lag1,rusdcny_lag2,rusdcny_lag3,rbtc_lag1,rbtc_lag2,rbtc_lag3,reth_lag1,reth_lag2,reth_lag3,rxrp_lag1,rxrp_lag2,rxrp_lag3
2020-08-05,11741.1,11764.2,11900.0,11566.3,3711.41815891,43614008.50899935,400.76,394.96,403.6,391.0,64192.76518103,25454728.089897636,0.30233,0.30314,0.3111,0.29728,11617609.15853673,3521513.5076717515,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,3327.77001953125,4732220000,6.940863843428379,0.001958913909992255,-0.014472502245733154,0.002612865883909521,0.006429743053199433,-0.006058362428826736,0.9165718366936226,11799.4,9168.9,1.2868937386164099,1.1030538811085497,0.9073116000330049,400.76,235.71,1.700224852573077,1.2193650186803984,0.8991169116503199,0.30314,0.19945,1.5198796690899976,1.1764457693111272,0.14935768378969397,0.00642769555966427,0.0006330295486443038,0.002742218294476073,0.0015127556962724054,0.0011411077336096476,0.0017199877795115448,-0.014612128321517925,0.01495820501539824,-0.0317533168447266,-0.039497670650192385,0.04649936735554605,-0.04528967254408067,-0.02896351520749496,0.0032613126783531676,-0.04154815115806587
2020-08-06,11764.4,11592.3,11906.7,11325.0,5160.45766121,60108914.233292,394.97,379.36,398.28,361.0,98532.90820622,37590267.60282373,0.30315,0.29436,0.3101,0.281,15318918.26577534,4524364.480814917,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,3349.159912109375,4267490000,6.951363674744576,-0.014612128321517925,-0.039497670650192385,-0.02896351520749496,0.00642769555966427,0.0015127556962724054,0.930985149595195,11799.4,9385.4,1.2572080039209836,1.0635667996663623,0.94373881340111,400.76,245.57,1.6319583010954106,1.1392460712032821,0.9573614096795376,0.30314,0.19945,1.5198796690899976,1.1544978840932296,0.1415315222188106,0.0006330295486443038,0.002742218294476073,-0.007969132154236114,0.0011411077336096476,0.0017199877795115448,-0.0034747612524290705,0.01495820501539824,-0.0317533168447266,0.01515085015054285,0.04649936735554605,-0.04528967254408067,0.021370903910084005,0.0032613126783531676,-0.04154815115806587,-0.0027910263204381502
2020-08-07,11592.3,11765.7,11805.0,11518.0,3712.55991915,43387835.85002129,379.36,397.0,397.01,375.92,60455.80967413,23340521.46989819,0.29437,0.29532,0.29866,0.28993,8507418.39778376,2502381.6769989864,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,3351.280029296875,4104860000,6.95929592959296,0.01495820501539824,0.04649936735554605,0.0032613126783531676,0.0006330295486443038,0.0011411077336096476,0.9323007160319268,11799.4,9516.1,1.2399407320225722,1.036533766385359,0.923254111496952,400.76,263.78,1.5192963833497612,1.038778644715163,0.9455402501984495,0.30314,0.2035,1.4896314496314498,1.112590750306889,0.13779374523791751,0.002742218294476073,-0.007969132154236114,0.013996549490237653,0.0017199877795115448,-0.0034747612524290705,-0.00019120455775512024,-0.0317533168447266,0.01515085015054285,0.01823653013048321,-0.04528967254408067,0.021370903910084005,0.09637838396362874,-0.04154815115806587,-0.0027910263204381502,0.04208885424785658
2020-08-10,11890.3,11392.1,11933.2,11127.3,6360.97783694,73435511.9236306,395.39,379.02,398.13,366.71,87291.0488519,33541885.762608748,0.29468,0.28305,0.30722,0.26655,28076551.57171284,8122039.657044083,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,3360.469970703125,4318570000,6.971265833545865,-0.0317533168447266,-0.04528967254408067,-0.04154815115806587,0.002742218294476073,0.0017199877795115448,0.5987578038545007,11799.4,9540.2,1.2368084526529841,1.0225387780539195,0.8893966975669454,400.76,275.32,1.4556152840331251,0.9816806291813065,0.9940102341513881,0.30314,0.20393,1.4864904624135733,1.0921557473749872,0.13983342015200437,-0.007969132154236114,0.013996549490237653,-0.002047174350497949,-0.0034747612524290705,-0.00019120455775512024,-1.9884387661317504e-05,0.01515085015054285,0.01823653013048321,-0.0013502496688067023,0.021370903910084005,0.09637838396362874,0.032207902363169394,-0.0027910263204381502,0.04208885424785658,0.01992248589107226
2020-08-11,11392.1,11564.7,11615.8,11152.4,3634.25218513,41577942.73027235,379.02,387.12,389.19,366.02,69061.36814108,26237972.29665634,0.28309,0.28226,0.28737,0.27191,17922359.20086783,5039536.851863165,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,3333.68994140625,5087650000,6.947042349147077,0.01515085015054285,0.021370903910084005,-0.0027910263204381502,-0.007969132154236114,-0.0034747612524290705,0.5443989351226308,11799.4,9540.2,1.2368084526529841,1.0119769113417083,0.9077610693048568,400.76,279.25,1.4351298119964189,0.9581265340467584,0.9775398021017919,0.30314,0.20393,1.4864904624135733,1.0750259900280348,0.14466978065302086,0.013996549490237653,-0.002047174350497949,-0.00017188262276812694,-0.00019120455775512024,-1.9884387661317504e-05,0.0006326962589278118,0.01823653013048321,-0.0013502496688067023,0.00805292652023426,0.09637838396362874,0.032207902363169394,-0.013649851632047572,0.04208885424785658,0.01992248589107226,-0.0039999999999998925
2020-08-12,11565.0,11775.6,11787.0,11272.8,4156.27605326,48028002.86890692,387.16,424.43,431.48,376.2,141673.79875427,56930643.180764765,0.28231,0.29414,0.29543,0.27242,22145407.95098518,6241074.788355588,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3380.35009765625,3768560000,6.945714042987002,0.01823653013048321,0.09637838396362874,0.04208885424785658,0.013996549490237653,-0.00019120455775512024,0.5565964716945307,11799.4,9699.6,1.2164831539444925,0.9858358563082866,0.959027359817101,424.43,305.37,1.389887677243999,0.9195965255198941,0.9892985253753841,0.30314,0.21464,1.4123183004099888,1.0065205565793784,0.14844864823648302,-0.002047174350497949,-0.00017188262276812694,0.0027098425110787527,-1.9884387661317504e-05,0.0006326962589278118,-0.001408128584498347,-0.0013502496688067023,0.00805292652023426,0.007676474557970048,0.032207902363169394,-0.013649851632047572,-0.02360455429047481,0.01992248589107226,-0.0039999999999998925,0.012751004016064105
2020-08-13,11775.7,11759.7,11850.0,11635.6,2906.7836547,34125775.08157927,424.44,438.1,444.38,417.25,108792.09152228,46914656.11017267,0.29427,0.3,0.3072,0.28954,21265816.8993351,6346435.181172593,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3373.429931640625,3648810000,6.9455759317163865,-0.0013502496688067023,0.032207902363169394,0.01992248589107226,-0.002047174350497949,-1.9884387661317504e-05,0.543261864485471,11799.4,10909.8,1.0815413664778457,0.8754885501795238,0.960263066915492,438.1,316.81,1.3828477636438243,0.9118979537086794,0.9911476598110522,0.30314,0.23039,1.3157689135813186,0.9277063682189934,0.13393876297663931,-0.00017188262276812694,0.0027098425110787527,0.002303389154016955,0.0006326962589278118,-0.001408128584498347,-0.0026967228230224682,0.00805292652023426,0.007676474557970048,-0.016081504177340222,-0.013649851632047572,-0.02360455429047481,-0.03443780811528263,-0.0039999999999998925,0.012751004016064105,-0.04239780575658436
2020-08-14,11759.8,11854.4,11980.0,11668.6,4069.58175049,48282087.2658862,438.11,432.12,442.87,427.1,71076.17548672,30935935.733961537,0.29999,0.2988,0.3053,0.29177,13892639.25706976,4165619.5001687896,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3372.85009765625,3193400000,6.949970371624482,0.00805292652023426,-0.013649851632047572,-0.0039999999999998925,-0.00017188262276812694,0.0006326962589278118,0.5266567851090308,11854.4,11100.3,1.0679351008531301,0.8708471260700783,0.905950715170261,438.1,317.79,1.3785833412001636,0.9083528910118397,0.9170898512924788,0.30314,0.24302,1.2473870463336352,0.8767330132113657,0.10309488357839287,0.0027098425110787527,0.002303389154016955,-0.0044043954214108005,-0.001408128584498347,-0.0026967228230224682,-0.0014756497823792403,0.007676474557970048,-0.016081504177340222,0.008908136438277037,-0.02360455429047481,-0.03443780811528263,0.02091362085470938,0.012751004016064105,-0.04239780575658436,0.008213127199944825
2020-08-17,12280.8,11945.4,12383.1,11250.0,5191.99726781,62737295.57808795,430.88,421.92,433.64,414.78,76538.41259209,32590174.642982423,0.31533,0.30261,0.32162,0.277,23379012.95484967,7203316.67590344,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3381.989990234375,3671290000,6.940183919682781,0.007676474557970048,-0.02360455429047481,0.012751004016064105,0.0027098425110787527,-0.001408128584498347,0.5929545635349079,11945.4,11100.3,1.0761330774843922,0.8847102494429585,0.7436072793714731,438.1,335.11,1.3073319208618066,0.8637764909354128,1.0044386670840533,0.30314,0.24404,1.2421734141943943,0.8734050004315735,0.09798451624415083,0.002303389154016955,-0.0044043954214108005,0.0031586327691348615,-0.0026967228230224682,-0.0014756497823792403,0.0010578248165442616,-0.016081504177340222,0.008908136438277037,-0.027711249789171943,-0.03443780811528263,0.02091362085470938,-0.06720203890264731,-0.04239780575658436,0.008213127199944825,-0.044051204819277046
2020-08-18,11945.4,11753.3,12019.6,11563.5,5696.51423367,67083607.09751782,421.92,407.39,426.72,393.54,130006.43069132,53077958.56402586,0.30241,0.28978,0.319,0.278,32964743.36828071,9641723.8492865,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3389.780029296875,3881310000,6.921468167310599,-0.016081504177340222,-0.03443780811528263,-0.04239780575658436,0.002303389154016955,-0.0026967228230224682,0.5870688774187235,11945.4,11188.7,1.0676307345804248,0.8854048570156697,0.7717023746357281,438.1,346.35,1.2649054424714883,0.8427120416418992,1.0873086779580845,0.30314,0.25945,1.1683946810560801,0.8251219702605341,0.10099360742290506,-0.0044043954214108005,0.0031586327691348615,0.0034411070444764214,-0.0014756497823792403,0.0010578248165442616,0.0007172746343513392,0.008908136438277037,-0.027711249789171943,0.011787256925772427,0.02091362085470938,-0.06720203890264731,0.018893700381482637,0.008213127199944825,-0.044051204819277046,0.0243116473916003
2020-08-19,11753.4,11858.0,11879.7,11667.4,3045.36114031,35922896.96573277,407.39,415.91,418.88,402.21,89474.40207164,36903595.306062326,0.28979,0.29216,0.29458,0.28446,11313596.89206037,3288539.4459433905,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3374.85009765625,3884480000,6.911254504315762,0.008908136438277037,0.02091362085470938,0.008213127199944825,-0.0044043954214108005,-0.0014756497823792403,0.5816920831939453,11945.4,11188.7,1.0676307345804248,0.8946030506956465,0.7757558667117687,438.1,379.02,1.1558756793836737,0.7824551200584343,1.0824989767537379,0.30314,0.28226,1.0739743498901722,0.7685360401493225,0.10182031624960194,0.0031586327691348615,0.0034411070444764214,0.010043718303008653,0.0010578248165442616,0.0007172746343513392,-0.0015365827037261415,-0.027711249789171943,0.011787256925772427,-0.02954060332781827,-0.06720203890264731,0.018893700381482637,-0.031141693440259077,-0.044051204819277046,0.0243116473916003,-0.03390659955257269
2020-08-20,11858.0,11529.4,11878.0,11492.8,4107.07341878,48133950.69381449,415.91,387.96,418.66,385.09,119151.23931895,48142531.30107221,0.29215,0.27929,0.29575,0.27708,16846868.27653944,4829670.391913726,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3385.510009765625,3642850000,6.918565400843881,-0.027711249789171943,-0.06720203890264731,-0.044051204819277046,0.0031586327691348615,0.0010578248165442616,0.5610269664105261,11945.4,11188.7,1.0676307345804248,0.906774490614663,0.7222266741872434,438.1,379.02,1.1558756793836737,0.8021272421204281,1.0436121033958226,0.30314,0.27929,1.0853951090264602,0.7934059802356775,0.10476700936345201,0.0034411070444764214,0.010043718303008653,0.0035963511532906,0.0007172746343513392,-0.0015365827037261415,2.6023968108690454e-05,0.011787256925772427,-0.02954060332781827,0.0123667264391778,0.018893700381482637,-0.031141693440259077,0.007676641077863033,0.0243116473916003,-0.03390659955257269,0.00036182068167023296
2020-08-21,11529.3,11665.3,11685.0,11379.0,2767.71720714,31954463.63381005,387.96,395.29,396.94,380.0,65316.86960068,25389944.996280488,0.2793,0.28608,0.28676,0.27307,11727416.08098582,3273171.2944173687,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3397.159912109375,3705420000,6.923527912312006,0.011787256925772427,0.018893700381482637,0.0243116473916003,0.0034411070444764214,0.0007172746343513392,0.5640174257221704,11945.4,11392.1,1.0485687450075052,0.9039281443370688,0.7247862868498167,438.1,379.02,1.1558756793836737,0.8232889716832666,1.0523772225189754,0.30314,0.27929,1.0853951090264602,0.8131241380838803,0.10274038195651398,0.010043718303008653,0.0035963511532906,0.010195626139483993,-0.0015365827037261415,2.6023968108690454e-05,-0.0028978964746034785,-0.02954060332781827,0.0123667264391778,-0.011587424851885242,-0.031141693440259077,0.007676641077863033,-0.0069703565505804255,-0.03390659955257269,0.00036182068167023296,-0.04278790509259267
2020-08-24,11751.4,11320.7,11765.8,11080.5,4400.57820135,50297421.22690404,407.68,382.98,409.0,369.91,125549.80009289,48631137.11789739,0.28845,0.27638,0.29015,0.26998,16926131.60674983,4716926.472650223,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3431.280029296875,3728690000,6.912889339073183,-0.02954060332781827,-0.031141693440259077,-0.03390659955257269,0.010043718303008653,-0.0015365827037261415,0.5530102202422028,11945.4,11320.7,1.055182100046817,0.9229154524211269,0.7521802090142058,438.1,379.02,1.1558756793836737,0.8477143479355365,0.9603793704267396,0.30314,0.27638,1.096823214414936,0.8423216370286469,0.10462970354478346,0.0035963511532906,0.010195626139483993,0.0016730440109038458,2.6023968108690454e-05,-0.0028978964746034785,-0.0006903683333246979,0.0123667264391778,-0.011587424851885242,0.017611384281287723,0.007676641077863033,-0.0069703565505804255,0.03102575476867675,0.00036182068167023296,-0.04278790509259267,0.026487814094086515
2020-08-25,11320.7,11460.7,11536.5,11243.6,3754.66655695,42797831.35520786,382.97,385.92,392.85,377.4,62035.11181327,23880923.04139449,0.27637,0.27648,0.28085,0.27396,10893530.5109681,3018769.1848809384,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3443.6201171875,3619300000,6.913069239884882,0.0123667264391778,0.007676641077863033,0.00036182068167023296,0.0035963511532906,2.6023968108690454e-05,0.5393596130277558,11945.4,11320.7,1.055182100046817,0.9364720002842158,0.729623897115464,438.1,379.02,1.1558756793836737,0.8725972942090001,0.9419543194876115,0.30261,0.27638,1.094905564802084,0.8609185071575214,0.09577938309984838,0.010195626139483993,0.0016730440109038458,0.00673256535528588,-0.0028978964746034785,-0.0006903683333246979,-0.0039576834647583325,-0.011587424851885242,0.017611384281287723,-0.005204989850269737,-0.0069703565505804255,0.03102575476867675,0.008984612269690162,-0.04278790509259267,0.026487814094086515,0.008024736803357024
2020-08-26,11460.8,11327.9,11584.7,11127.0,4773.82465598,54132236.30874076,385.91,383.23,397.03,371.68,81038.30244768,31041231.60320114,0.27645,0.26465,0.2783,0.254,20333659.31044585,5424725.500437099,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3478.72998046875,3754360000,6.89303588090593,-0.011587424851885242,-0.0069703565505804255,-0.04278790509259267,0.010195626139483993,-0.0028978964746034785,0.5304081688273816,11945.4,11320.7,1.055182100046817,0.9486209608118509,0.652625007540377,438.1,379.02,1.1558756793836737,0.8955887058602583,0.9536427078227615,0.30261,0.26465,1.143434725108634,0.9184961469962895,0.08821948835664889,0.0016730440109038458,0.00673256535528588,-0.0021949627140287475,-0.0006903683333246979,-0.0039576834647583325,-0.0025576665575980373,0.017611384281287723,-0.005204989850269737,0.03967769503113172,0.03102575476867675,0.008984612269690162,0.19264052976145685,0.026487814094086515,0.008024736803357024,0.07818434122115114
2020-08-27,11329.0,11527.4,11540.0,11279.1,2829.93797101,32362796.512630317,383.3,395.12,397.81,379.77,45151.27425895,17643848.173180968,0.2647,0.27166,0.27315,0.25998,8821915.15654116,2359353.2591326223,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3484.550048828125,3929560000,6.888277147213281,0.017611384281287723,0.03102575476867675,0.026487814094086515,0.0016730440109038458,-0.0006903683333246979,0.5301232432521698,11945.4,11320.7,1.055182100046817,0.960010814067219,0.6360668366797506,438.1,379.02,1.1558756793836737,0.9139715104358969,0.9461330703578676,0.30261,0.26465,1.143434725108634,0.9371106635005474,0.09056352236063774,0.00673256535528588,-0.0021949627140287475,0.007525003016613407,-0.0039576834647583325,-0.0025576665575980373,-0.003579586786567779,-0.005204989850269737,0.03967769503113172,-0.04485674025364017,0.008984612269690162,0.19264052976145685,-0.0754201106273793,0.008024736803357024,0.07818434122115114,-0.06550381033022867
2020-08-28,11527.4,11467.4,11577.6,11423.1,2218.82286928,25519800.91225624,395.13,398.67,405.66,391.88,48964.34076138,19592601.929105565,0.2716,0.27384,0.2768,0.26874,6956118.79726838,1899987.6429209765,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3508.010009765625,3855880000,6.8610155266470825,-0.005204989850269737,0.008984612269690162,0.008024736803357024,0.00673256535528588,-0.0039576834647583325,0.5244248149886749,11945.4,11320.7,1.055182100046817,0.9714773494374298,0.6364372150240499,438.1,382.98,1.1439239646978954,0.9207298604226858,0.9380286862125768,0.30261,0.26465,1.143434725108634,0.9563158039132541,0.09373260678678115,-0.0021949627140287475,0.007525003016613407,0.015365910154807594,-0.0025576665575980373,-0.003579586786567779,0.0011892991566690991,0.03967769503113172,-0.04485674025364017,-0.10989146088728086,0.19264052976145685,-0.0754201106273793,-0.13243556788972044,0.07818434122115114,-0.06550381033022867,-0.11554492406944294
2020-08-31,11651.6,11922.4,12049.4,11530.1,4430.53125008,52596404.71018744,433.78,475.47,488.7,429.44,158202.11759979,73857521.36566888,0.28115,0.29525,0.29888,0.27587,20932191.28767391,6086453.029996028,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,3500.31005859375,4342290000,6.843467336683417,0.03967769503113172,0.19264052976145685,0.07818434122115114,-0.0021949627140287475,-0.0025576665575980373,0.3671334673368424,11945.4,11320.7,1.055182100046817,0.9832211126321065,0.8954163717309891,475.47,382.98,1.2415008616637944,1.0105174518170708,0.761893533071128,0.30261,0.26465,1.143434725108634,0.9763245943945011,0.09439591860705406,0.007525003016613407,0.015365910154807594,-0.03512584371534122,-0.003579586786567779,0.0011892991566690991,0.0019058040454662528,-0.04485674025364017,-0.10989146088728086,0.030682109666344326,-0.0754201106273793,-0.13243556788972044,0.010147093526311712,-0.06550381033022867,-0.11554492406944294,0.040568782526738456
